,회사명,거래소코드,회계년도,외국인_주식분포비율,종가,년,key,종가변동률
26283,피에이치에이(주),43370,2013/12,15.02,21450.0,2013,433702014,0.3619047619047619
26284,피에이치에이(주),43370,2014/12,14.82,18000.0,2014,433702015,-0.16083916083916083
26285,피에이치에이(주),43370,2015/12,16.82,14250.0,2015,433702016,-0.20833333333333334
26286,피에이치에이(주),43370,2016/12,13.67,11950.0,2016,433702017,-0.16140350877192983
26287,피에이치에이(주),43370,2017/12,10.02,10500.0,2017,433702018,-0.12133891213389121
26288,피에이치에이(주),43370,2018/12,5.6,6670.0,2018,433702019,-0.3647619047619048
26289,피에이치에이(주),43370,2019/12,7.46,8630.0,2019,433702020,0.2938530734632684
26290,피에이치에이(주),43370,2020/12,9.4,9170.0,2020,433702021,0.06257242178447277
26291,피엔케이피부임상연구센타(주),347740,2018/12,0.0,0.0,2018,3477402019,0.0
26292,피엔케이피부임상연구센타(주),347740,2019/12,0.0,0.0,2019,3477402020,0.0
26293,피엔케이피부임상연구센타(주),347740,2020/12,0.34,22800.0,2020,3477402021,0.0
26294,필룩스,33180,2000/12,7.1,1300.0,2000,331802001,0.0
26295,하나마이크론(주),67310,2002/12,0.0,0.0,2002,673102003,0.0
26296,하나마이크론(주),67310,2003/12,0.0,0.0,2003,673102004,0.0
26297,하나마이크론(주),67310,2004/12,0.0,0.0,2004,673102005,0.0
26298,하나마이크론(주),67310,2005/12,5.39,9970.0,2005,673102006,-0.32898696088264795
26299,하나마이크론(주),67310,2006/12,4.14,6690.0,2006,673102007,-0.32898696088264795
26300,하나마이크론(주),67310,2007/12,5.24,7100.0,2007,673102008,0.061285500747384154
26301,하나마이크론(주),67310,2008/12,3.78,2090.0,2008,673102009,-0.7056338028169014
26302,하나마이크론(주),67310,2009/12,0.0,6400.0,2009,673102010,2.062200956937799
26303,하나마이크론(주),67310,2010/12,0.0,11000.0,2010,673102011,0.71875
26304,하나마이크론(주),67310,2011/12,5.85,11400.0,2011,673102012,0.03636363636363636
26305,하나마이크론(주),67310,2012/12,2.8,7450.0,2012,673102013,-0.34649122807017546
26306,하나마이크론(주),67310,2013/12,2.44,5380.0,2013,673102014,-0.2778523489932886
26307,하나마이크론(주),67310,2014/12,6.22,10050.0,2014,673102015,0.8680297397769516
26308,하나마이크론(주),67310,2015/12,4.92,5590.0,2015,673102016,-0.4437810945273632
26309,하나마이크론(주),67310,2016/12,3.96,5310.0,2016,673102017,-0.05008944543828265
26310,하나마이크론(주),67310,2017/12,6.7,5360.0,2017,673102018,0.009416195856873822
26311,하나마이크론(주),67310,2018/12,6.25,3795.0,2018,673102019,-0.29197761194029853
26312,하나마이크론(주),67310,2019/12,7.87,5590.0,2019,673102020,0.47299077733860345
26313,하나마이크론(주),67310,2020/12,4.89,11350.0,2020,673102021,1.0304114490161003
26314,하나머티리얼즈(주),166090,2007/12,0.0,0.0,2007,1660902008,0.0
26315,하나머티리얼즈(주),166090,2008/12,0.0,0.0,2008,1660902009,0.0
26316,하나머티리얼즈(주),166090,2009/12,0.0,0.0,2009,1660902010,0.0
26317,하나머티리얼즈(주),166090,2010/12,0.0,0.0,2010,1660902011,0.0
26318,하나머티리얼즈(주),166090,2011/12,0.0,0.0,2011,1660902012,0.0
26319,하나머티리얼즈(주),166090,2012/12,0.0,0.0,2012,1660902013,0.0
26320,하나머티리얼즈(주),166090,2013/12,0.0,0.0,2013,1660902014,0.0
26321,하나머티리얼즈(주),166090,2014/12,0.0,0.0,2014,1660902015,0.0
26322,하나머티리얼즈(주),166090,2015/12,0.0,0.0,2015,1660902016,0.0
26323,하나머티리얼즈(주),166090,2016/12,0.0,0.0,2016,1660902017,0.0
26324,하나머티리얼즈(주),166090,2017/12,13.8,37000.0,2017,1660902018,-0.6743243243243243
26325,하나머티리얼즈(주),166090,2018/12,15.47,12050.0,2018,1660902019,-0.6743243243243243
26326,하나머티리얼즈(주),166090,2019/12,15.38,18950.0,2019,1660902020,0.5726141078838174
26327,하나머티리얼즈(주),166090,2020/12,17.24,28600.0,2020,1660902021,0.5092348284960422
26328,하이록코리아(주),13030,2000/12,0.4,1560.0,2000,130302001,0.0
26329,하이록코리아(주),13030,2001/12,0.04,3230.0,2001,130302002,1.0705128205128205
26330,하이록코리아(주),13030,2002/12,0.02,1190.0,2002,130302003,-0.631578947368421
26331,하이록코리아(주),13030,2003/12,0.01,900.0,2003,130302004,-0.24369747899159663
26332,하이록코리아(주),13030,2004/12,0.48,1070.0,2004,130302005,0.18888888888888888
26333,하이록코리아(주),13030,2005/12,1.32,3750.0,2005,130302006,2.5046728971962615
26334,하이록코리아(주),13030,2006/12,0.08,5610.0,2006,130302007,0.496
26335,하이록코리아(주),13030,2007/12,2.58,12300.0,2007,130302008,1.1925133689839573
26336,하이록코리아(주),13030,2008/12,1.0,4320.0,2008,130302009,-0.6487804878048781
26337,하이록코리아(주),13030,2009/12,0.05,11550.0,2009,130302010,1.6736111111111112
26338,하이록코리아(주),13030,2010/12,11.41,14400.0,2010,130302011,0.24675324675324675
26339,하이록코리아(주),13030,2011/12,4.03,17050.0,2011,130302012,0.1840277777777778
26340,하이록코리아(주),13030,2012/12,9.64,19800.0,2012,130302013,0.16129032258064516
26341,하이록코리아(주),13030,2013/12,31.67,26750.0,2013,130302014,0.351010101010101
26342,하이록코리아(주),13030,2014/12,41.32,32200.0,2014,130302015,0.20373831775700935
26343,하이록코리아(주),13030,2015/12,41.1,24850.0,2015,130302016,-0.22826086956521738
26344,하이록코리아(주),13030,2016/12,44.23,21100.0,2016,130302017,-0.15090543259557343
26345,하이록코리아(주),13030,2017/12,47.31,22500.0,2017,130302018,0.06635071090047394
26346,하이록코리아(주),13030,2018/12,46.85,16450.0,2018,130302019,-0.2688888888888889
26347,하이록코리아(주),13030,2019/12,46.4,19200.0,2019,130302020,0.16717325227963525
26348,하이록코리아(주),13030,2020/12,18.02,13450.0,2020,130302021,-0.2994791666666667
26349,하이즈항공(주),221840,2007/12,0.0,0.0,2007,2218402008,0.0
26350,하이즈항공(주),221840,2008/12,0.0,0.0,2008,2218402009,0.0
26351,하이즈항공(주),221840,2009/12,0.0,0.0,2009,2218402010,0.0
26352,하이즈항공(주),221840,2010/12,0.0,0.0,2010,2218402011,0.0
26353,하이즈항공(주),221840,2011/12,0.0,0.0,2011,2218402012,0.0
26354,하이즈항공(주),221840,2012/12,0.0,0.0,2012,2218402013,0.0
26355,하이즈항공(주),221840,2013/12,0.0,0.0,2013,2218402014,0.0
26356,하이즈항공(주),221840,2014/12,0.0,0.0,2014,2218402015,0.0
26357,하이즈항공(주),221840,2015/12,0.41,15800.0,2015,2218402016,-0.4816455696202532
26358,하이즈항공(주),221840,2016/12,0.55,8190.0,2016,2218402017,-0.4816455696202532
26359,하이즈항공(주),221840,2017/12,3.79,7100.0,2017,2218402018,-0.1330891330891331
26360,하이즈항공(주),221840,2018/12,0.33,5300.0,2018,2218402019,-0.2535211267605634
26361,하이즈항공(주),221840,2019/12,0.47,4920.0,2019,2218402020,-0.07169811320754717
26362,하이즈항공(주),221840,2020/12,1.9,5070.0,2020,2218402021,0.03048780487804878
26363,한국기업평가(주),34950,2000/12,0.0,0.0,2000,349502001,0.0
26364,한국기업평가(주),34950,2001/12,9.01,0.0,2001,349502002,0.0
26365,한국기업평가(주),34950,2002/12,7.44,9000.0,2002,349502003,-0.03111111111111111
26366,한국기업평가(주),34950,2003/12,7.44,8720.0,2003,349502004,-0.03111111111111111
26367,한국기업평가(주),34950,2004/12,7.41,11200.0,2004,349502005,0.28440366972477066
26368,한국기업평가(주),34950,2005/12,16.48,15500.0,2005,349502006,0.38392857142857145
26369,한국기업평가(주),34950,2006/12,18.19,17700.0,2006,349502007,0.14193548387096774
26370,한국기업평가(주),34950,2007/12,64.64,34950.0,2007,349502008,0.9745762711864406
26371,한국기업평가(주),34950,2009/09,81.0,18150.0,2009,349502010,-0.48068669527896996
26372,한국기업평가(주),34950,2010/09,82.53,17150.0,2010,349502011,-0.05509641873278237
26373,한국기업평가(주),34950,2011/09,82.91,19000.0,2011,349502012,0.10787172011661808
26374,한국기업평가(주),34950,2012/09,82.07,31000.0,2012,349502013,0.631578947368421
26375,한국기업평가(주),34950,2013/12,79.82,37950.0,2013,349502014,0.22419354838709676
26376,한국기업평가(주),34950,2014/12,79.72,38000.0,2014,349502015,0.0013175230566534915
26377,한국기업평가(주),34950,2015/12,83.55,50400.0,2015,349502016,0.3263157894736842
26378,한국기업평가(주),34950,2016/12,83.11,41500.0,2016,349502017,-0.1765873015873016
26379,한국기업평가(주),34950,2017/12,84.17,54100.0,2017,349502018,0.3036144578313253
26380,한국기업평가(주),34950,2018/12,83.99,51800.0,2018,349502019,-0.04251386321626617
26381,한국기업평가(주),34950,2019/12,80.32,58500.0,2019,349502020,0.12934362934362933
26382,한국기업평가(주),34950,2020/12,76.37,102500.0,2020,349502021,0.7521367521367521
26383,한국맥널티(주),222980,2006/12,0.0,0.0,2006,2229802007,0.0
26384,한국맥널티(주),222980,2007/12,0.0,0.0,2007,2229802008,0.0
26385,한국맥널티(주),222980,2008/12,0.0,0.0,2008,2229802009,0.0
26386,한국맥널티(주),222980,2009/12,0.0,0.0,2009,2229802010,0.0
26387,한국맥널티(주),222980,2010/12,0.0,0.0,2010,2229802011,0.0
26388,한국맥널티(주),222980,2011/12,0.0,0.0,2011,2229802012,0.0
26389,한국맥널티(주),222980,2012/12,0.0,0.0,2012,2229802013,0.0
26390,한국맥널티(주),222980,2013/12,0.0,0.0,2013,2229802014,0.0
26391,한국맥널티(주),222980,2014/12,0.0,0.0,2014,2229802015,0.0
26392,한국맥널티(주),222980,2015/12,0.24,13650.0,2015,2229802016,0.014652014652014652
26393,한국맥널티(주),222980,2016/12,0.28,13850.0,2016,2229802017,0.014652014652014652
26394,한국맥널티(주),222980,2017/12,1.33,13100.0,2017,2229802018,-0.05415162454873646
26395,한국맥널티(주),222980,2018/12,0.83,11150.0,2018,2229802019,-0.14885496183206107
26396,한국맥널티(주),222980,2019/12,1.0,9060.0,2019,2229802020,-0.18744394618834082
26397,한국맥널티(주),222980,2020/12,0.64,6280.0,2020,2229802021,-0.3068432671081678
26398,한국바이오젠(주),318000,2010/12,0.0,0.0,2010,3180002011,0.0
26399,한국바이오젠(주),318000,2011/12,0.0,0.0,2011,3180002012,0.0
26400,한국바이오젠(주),318000,2012/12,0.0,0.0,2012,3180002013,0.0
26401,한국바이오젠(주),318000,2013/12,0.0,0.0,2013,3180002014,0.0
26402,한국바이오젠(주),318000,2014/12,0.0,0.0,2014,3180002015,0.0
26403,한국바이오젠(주),318000,2015/12,0.0,0.0,2015,3180002016,0.0
26404,한국바이오젠(주),318000,2016/12,0.0,0.0,2016,3180002017,0.0
26405,한국바이오젠(주),318000,2017/12,0.0,0.0,2017,3180002018,0.0
26406,한국바이오젠(주),318000,2018/12,0.0,0.0,2018,3180002019,0.0
26407,한국바이오젠(주),318000,2019/12,0.0,6820.0,2019,3180002020,0.1935483870967742
26408,한국바이오젠(주),318000,2020/12,1.84,8140.0,2020,3180002021,0.1935483870967742
26409,한국선재(주),25550,2000/12,0.0,1510.0,2000,255502001,0.0
26410,한국선재(주),25550,2001/12,0.01,1140.0,2001,255502002,-0.24503311258278146
26411,한국선재(주),25550,2002/12,4.87,1100.0,2002,255502003,-0.03508771929824561
26412,한국선재(주),25550,2003/12,5.62,745.0,2003,255502004,-0.32272727272727275
26413,한국선재(주),25550,2004/12,5.45,990.0,2004,255502005,0.3288590604026846
26414,한국선재(주),25550,2005/12,5.94,1480.0,2005,255502006,0.494949494949495
26415,한국선재(주),25550,2006/12,1.09,2090.0,2006,255502007,0.41216216216216217
26416,한국선재(주),25550,2007/12,0.5,2570.0,2007,255502008,0.22966507177033493
26417,한국선재(주),25550,2008/12,0.06,4580.0,2008,255502009,0.7821011673151751
26418,한국선재(주),25550,2009/12,0.01,2350.0,2009,255502010,-0.4868995633187773
26419,한국선재(주),25550,2010/12,0.11,2575.0,2010,255502011,0.09574468085106383
26420,한국선재(주),25550,2011/12,0.56,2895.0,2011,255502012,0.12427184466019417
26421,한국선재(주),25550,2012/12,0.68,2315.0,2012,255502013,-0.2003454231433506
26422,한국선재(주),25550,2013/12,1.36,1900.0,2013,255502014,-0.17926565874730022
26423,한국선재(주),25550,2014/12,0.54,1770.0,2014,255502015,-0.06842105263157895
26424,한국선재(주),25550,2015/12,1.85,4445.0,2015,255502016,1.5112994350282485
26425,한국선재(주),25550,2016/12,3.18,3315.0,2016,255502017,-0.2542182227221597
26426,한국선재(주),25550,2017/12,1.39,2790.0,2017,255502018,-0.1583710407239819
26427,한국선재(주),25550,2018/12,3.4,2750.0,2018,255502019,-0.014336917562724014
26428,한국선재(주),25550,2019/12,3.08,3045.0,2019,255502020,0.10727272727272727
26429,한국선재(주),25550,2020/12,0.6,3415.0,2020,255502021,0.12151067323481117
26430,한국알콜산업(주),17890,2000/12,0.0,54200.0,2000,178902001,0.0
26431,한국알콜산업(주),17890,2001/12,0.0,33000.0,2001,178902002,-0.39114391143911437
26432,한국알콜산업(주),17890,2002/12,0.0,24600.0,2002,178902003,-0.2545454545454545
26433,한국알콜산업(주),17890,2003/12,0.0,24800.0,2003,178902004,0.008130081300813009
26434,한국알콜산업(주),17890,2004/12,0.0,17100.0,2004,178902005,-0.31048387096774194
26435,한국알콜산업(주),17890,2005/12,0.0,38000.0,2005,178902006,1.2222222222222223
26436,한국알콜산업(주),17890,2006/12,0.0,34700.0,2006,178902007,-0.0868421052631579
26437,한국알콜산업(주),17890,2007/12,0.0,38300.0,2007,178902008,0.1037463976945245
26438,한국알콜산업(주),17890,2008/12,0.74,4600.0,2008,178902009,-0.8798955613577023
26439,한국알콜산업(주),17890,2009/12,0.24,4655.0,2009,178902010,0.011956521739130435
26440,한국알콜산업(주),17890,2010/12,0.12,4305.0,2010,178902011,-0.07518796992481203
26441,한국알콜산업(주),17890,2011/12,0.27,4115.0,2011,178902012,-0.04413472706155633
26442,한국알콜산업(주),17890,2012/12,0.3,3410.0,2012,178902013,-0.17132442284325639
26443,한국알콜산업(주),17890,2013/12,4.82,4095.0,2013,178902014,0.20087976539589442
26444,한국알콜산업(주),17890,2014/12,8.69,4950.0,2014,178902015,0.2087912087912088
26445,한국알콜산업(주),17890,2015/12,5.12,6970.0,2015,178902016,0.4080808080808081
26446,한국알콜산업(주),17890,2016/12,9.44,8910.0,2016,178902017,0.2783357245337159
26447,한국알콜산업(주),17890,2017/12,6.31,7050.0,2017,178902018,-0.20875420875420875
26448,한국알콜산업(주),17890,2018/12,3.44,7170.0,2018,178902019,0.01702127659574468
26449,한국알콜산업(주),17890,2019/12,3.48,7520.0,2019,178902020,0.04881450488145049
26450,한국알콜산업(주),17890,2020/12,1.95,13050.0,2020,178902021,0.7353723404255319
26451,한국유나이티드제약(주),33270,2000/03,3.97,4800.0,2000,332702001,0.0
26452,한국유나이티드제약(주),33270,2001/03,2.82,2470.0,2001,332702002,-0.48541666666666666
26453,한국유나이티드제약(주),33270,2002/03,7.39,2300.0,2002,332702003,-0.06882591093117409
26454,한국유나이티드제약(주),33270,2003/03,0.05,1810.0,2003,332702004,-0.21304347826086956
26455,한국유나이티드제약(주),33270,2004/03,0.09,1195.0,2004,332702005,-0.3397790055248619
26456,한국유나이티드제약(주),33270,2005/03,0.0,1520.0,2005,332702006,0.2719665271966527
26457,한국유나이티드제약(주),33270,2006/03,0.0,2465.0,2006,332702007,0.6217105263157895
26458,한국유나이티드제약(주),33270,2007/03,0.16,3970.0,2007,332702008,0.6105476673427992
26459,한국유니온제약(주),80720,2005/12,0.0,0.0,2005,807202006,0.0
26460,한국유니온제약(주),80720,2006/12,0.0,0.0,2006,807202007,0.0
26461,한국유니온제약(주),80720,2007/12,0.0,0.0,2007,807202008,0.0
26462,한국유니온제약(주),80720,2008/12,0.0,0.0,2008,807202009,0.0
26463,한국유니온제약(주),80720,2009/12,0.0,0.0,2009,807202010,0.0
26464,한국유니온제약(주),80720,2010/12,0.0,0.0,2010,807202011,0.0
26465,한국유니온제약(주),80720,2011/12,0.0,0.0,2011,807202012,0.0
26466,한국유니온제약(주),80720,2012/12,0.0,0.0,2012,807202013,0.0
26467,한국유니온제약(주),80720,2013/12,0.0,0.0,2013,807202014,0.0
26468,한국유니온제약(주),80720,2014/12,0.0,0.0,2014,807202015,0.0
26469,한국유니온제약(주),80720,2015/12,0.0,0.0,2015,807202016,0.0
26470,한국유니온제약(주),80720,2016/12,0.0,0.0,2016,807202017,0.0
26471,한국유니온제약(주),80720,2017/12,0.0,0.0,2017,807202018,0.0
26472,한국유니온제약(주),80720,2018/12,0.28,13250.0,2018,807202019,0.04905660377358491
26473,한국유니온제약(주),80720,2019/12,1.54,13900.0,2019,807202020,0.04905660377358491
26474,한국유니온제약(주),80720,2020/12,0.5,18400.0,2020,807202021,0.3237410071942446
26475,한국전자금융(주),63570,2001/12,0.0,0.0,2001,635702002,0.0
26476,한국전자금융(주),63570,2002/12,0.0,0.0,2002,635702003,0.0
26477,한국전자금융(주),63570,2003/12,0.0,0.0,2003,635702004,0.0
26478,한국전자금융(주),63570,2004/12,0.0,0.0,2004,635702005,0.0
26479,한국전자금융(주),63570,2005/12,0.0,0.0,2005,635702006,0.0
26480,한국전자금융(주),63570,2006/12,20.88,42500.0,2006,635702007,0.6235294117647059
26481,한국전자금융(주),63570,2007/12,26.99,69000.0,2007,635702008,0.6235294117647059
26482,한국전자금융(주),63570,2008/12,6.78,2565.0,2008,635702009,-0.9628260869565217
26483,한국전자금융(주),63570,2009/12,5.1,2790.0,2009,635702010,0.08771929824561403
26484,한국전자금융(주),63570,2010/12,9.6,2990.0,2010,635702011,0.07168458781362007
26485,한국전자금융(주),63570,2011/12,9.56,1895.0,2011,635702012,-0.36622073578595316
26486,한국전자금융(주),63570,2012/12,10.54,1955.0,2012,635702013,0.0316622691292876
26487,한국전자금융(주),63570,2013/12,10.38,2095.0,2013,635702014,0.07161125319693094
26488,한국전자금융(주),63570,2014/12,13.52,2640.0,2014,635702015,0.26014319809069214
26489,한국전자금융(주),63570,2015/12,14.03,6460.0,2015,635702016,1.446969696969697
26490,한국전자금융(주),63570,2016/12,13.43,6140.0,2016,635702017,-0.04953560371517028
26491,한국전자금융(주),63570,2017/12,11.16,12400.0,2017,635702018,1.019543973941368
26492,한국전자금융(주),63570,2018/12,7.02,8990.0,2018,635702019,-0.275
26493,한국전자금융(주),63570,2019/12,13.46,7800.0,2019,635702020,-0.13236929922135707
26494,한국전자금융(주),63570,2020/12,6.21,5720.0,2020,635702021,-0.26666666666666666
26495,한국전자인증(주),41460,2001/12,0.0,0.0,2001,414602002,0.0
26496,한국전자인증(주),41460,2002/12,0.0,0.0,2002,414602003,0.0
26497,한국전자인증(주),41460,2003/12,0.0,0.0,2003,414602004,0.0
26498,한국전자인증(주),41460,2004/12,0.0,0.0,2004,414602005,0.0
26499,한국전자인증(주),41460,2008/12,0.0,0.0,2008,414602009,0.0
26500,한국전자인증(주),41460,2009/12,0.0,0.0,2009,414602010,0.0
26501,한국전자인증(주),41460,2010/12,0.02,2290.0,2010,414602011,-0.39956331877729256
26502,한국전자인증(주),41460,2011/12,0.1,1375.0,2011,414602012,-0.39956331877729256
26503,한국전자인증(주),41460,2012/12,0.55,2495.0,2012,414602013,0.8145454545454546
