,회사명,거래소코드,회계년도,종가,년,key,종가변동률
15540,(주)케이엘넷,39420,2018/12,2590.0,2018,394202019,2.06508875739645
15541,(주)케이엠,83550,2000/12,,2000,835502001,-0.3084223013048636
15542,(주)케이엠,83550,2002/12,,2002,835502003,-0.3084223013048636
15543,(주)케이엠,83550,2003/12,,2003,835502004,-0.3084223013048636
15544,(주)케이엠,83550,2004/12,,2004,835502005,-0.3084223013048636
15545,(주)케이엠,83550,2005/12,8430.0,2005,835502006,-0.3084223013048636
15546,(주)케이엠,83550,2006/12,5830.0,2006,835502007,-0.3084223013048636
15547,(주)케이엠,83550,2007/12,2330.0,2007,835502008,-0.6003430531732419
15548,(주)케이엠,83550,1999/12,,1999,835502000,0.6237623762376238
15549,(주)케이엠,83550,2009/12,3030.0,2009,835502010,0.6237623762376238
15550,(주)케이엠,83550,2010/12,4920.0,2010,835502011,0.6237623762376238
15551,(주)케이엠,83550,2011/12,2850.0,2011,835502012,-0.42073170731707316
15552,(주)케이엠,83550,2012/12,2620.0,2012,835502013,-0.08070175438596491
15553,(주)케이엠,83550,2013/12,2960.0,2013,835502014,0.1297709923664122
15554,(주)케이엠,83550,2014/12,3560.0,2014,835502015,0.20270270270270271
15555,(주)케이엠,83550,2015/12,6240.0,2015,835502016,0.7528089887640449
15556,(주)케이엠,83550,2016/12,6340.0,2016,835502017,0.016025641025641024
15557,(주)케이엠,83550,2017/12,6160.0,2017,835502018,-0.028391167192429023
15558,(주)케이엠,83550,2018/12,6700.0,2018,835502019,0.08766233766233766
15559,(주)케이엠,83550,2019/12,7490.0,2019,835502020,0.11791044776119403
15560,(주)케이엠,83550,2020/12,12950.0,2020,835502021,0.7289719626168224
15561,(주)케이엠,83550,2008/12,1160.0,2008,835502009,-0.9104247104247104
15562,(주)케이엠,83550,2001/12,,2001,835502002,-0.44206008583690987
15563,(주)케이엠더블유,32500,1999/12,,1999,325002000,-0.44206008583690987
15564,(주)케이엠더블유,32500,2002/12,2330.0,2002,325002003,-0.44206008583690987
15565,(주)케이엠더블유,32500,2003/12,1300.0,2003,325002004,-0.44206008583690987
15566,(주)케이엠더블유,32500,2004/12,880.0,2004,325002005,-0.3230769230769231
15567,(주)케이엠더블유,32500,2005/12,2300.0,2005,325002006,1.6136363636363635
15568,(주)케이엠더블유,32500,2006/12,8000.0,2006,325002007,2.4782608695652173
15569,(주)케이엠더블유,32500,2007/12,15800.0,2007,325002008,0.975
15570,(주)케이엠더블유,32500,2008/12,6760.0,2008,325002009,-0.5721518987341773
15571,(주)케이엠더블유,32500,2009/12,5730.0,2009,325002010,-0.15236686390532544
15572,(주)케이엠더블유,32500,2000/12,8000.0,2000,325002001,0.3961605584642234
15573,(주)케이엠더블유,32500,2011/12,4860.0,2011,325002012,-0.3925
15574,(주)케이엠더블유,32500,2012/12,13700.0,2012,325002013,1.8189300411522633
15575,(주)케이엠더블유,32500,2013/12,17000.0,2013,325002014,0.24087591240875914
15576,(주)케이엠더블유,32500,2014/12,15700.0,2014,325002015,-0.07647058823529412
15577,(주)케이엠더블유,32500,2015/12,7100.0,2015,325002016,-0.5477707006369427
15578,(주)케이엠더블유,32500,2016/12,7480.0,2016,325002017,0.05352112676056338
15579,(주)케이엠더블유,32500,2017/12,26300.0,2017,325002018,2.516042780748663
15580,(주)케이엠더블유,32500,2018/12,22050.0,2018,325002019,-0.16159695817490494
15581,(주)케이엠더블유,32500,2019/12,51100.0,2019,325002020,1.3174603174603174
15582,(주)케이엠더블유,32500,2020/12,80700.0,2020,325002021,0.5792563600782779
15583,(주)케이엠더블유,32500,2010/12,7020.0,2010,325002011,-0.9130111524163569
15584,(주)케이엠더블유,32500,2001/12,3950.0,2001,325002002,-0.4373219373219373
15585,(주)케이엠에이치,122450,2009/12,,2009,1224502010,0.056962025316455694
15586,(주)케이엠에이치,122450,2010/12,,2010,1224502011,0.056962025316455694
15587,(주)케이엠에이치,122450,2011/12,7900.0,2011,1224502012,0.056962025316455694
15588,(주)케이엠에이치,122450,2012/12,8350.0,2012,1224502013,0.056962025316455694
15589,(주)케이엠에이치,122450,2013/12,8030.0,2013,1224502014,-0.03832335329341317
15590,(주)케이엠에이치,122450,2014/12,9380.0,2014,1224502015,0.16811955168119552
15591,(주)케이엠에이치,122450,2015/12,9610.0,2015,1224502016,0.024520255863539446
15592,(주)케이엠에이치,122450,2016/12,8520.0,2016,1224502017,-0.11342351716961499
15593,(주)케이엠에이치,122450,2017/12,9720.0,2017,1224502018,0.14084507042253522
15594,(주)케이엠에이치,122450,2018/12,7520.0,2018,1224502019,-0.22633744855967078
15595,(주)케이엠에이치,122450,2019/12,5380.0,2019,1224502020,-0.2845744680851064
15596,(주)케이엠에이치,122450,2020/12,18150.0,2020,1224502021,2.37360594795539
15597,(주)케이엠에이치,122450,2007/12,,2007,1224502008,0.2379182156133829
15598,(주)케이엠에이치,122450,2008/12,,2008,1224502009,0.2379182156133829
15599,(주)케이엠에이치하이텍,52900,2006/12,2690.0,2006,529002007,0.2379182156133829
15600,(주)케이엠에이치하이텍,52900,2007/12,3330.0,2007,529002008,0.2379182156133829
15601,(주)케이엠에이치하이텍,52900,2008/12,1780.0,2008,529002009,-0.46546546546546547
15602,(주)케이엠에이치하이텍,52900,2009/12,2615.0,2009,529002010,0.4691011235955056
15603,(주)케이엠에이치하이텍,52900,2010/12,5000.0,2010,529002011,0.9120458891013384
15604,(주)케이엠에이치하이텍,52900,2011/12,7100.0,2011,529002012,0.42
15605,(주)케이엠에이치하이텍,52900,2012/12,5600.0,2012,529002013,-0.2112676056338028
15606,(주)케이엠에이치하이텍,52900,2013/12,4300.0,2013,529002014,-0.23214285714285715
15607,(주)케이엠에이치하이텍,52900,2014/12,1120.0,2014,529002015,-0.7395348837209302
15608,(주)케이엠에이치하이텍,52900,2015/12,1995.0,2015,529002016,0.78125
15609,(주)케이엠에이치하이텍,52900,2016/12,1560.0,2016,529002017,-0.21804511278195488
15610,(주)케이엠에이치하이텍,52900,2017/12,1150.0,2017,529002018,-0.26282051282051283
15611,(주)케이엠에이치하이텍,52900,2018/12,902.0,2018,529002019,-0.21565217391304348
15612,(주)케이엠에이치하이텍,52900,2019/12,1285.0,2019,529002020,0.4246119733924612
15613,(주)케이엠에이치하이텍,52900,2020/12,1625.0,2020,529002021,0.26459143968871596
15614,(주)케이엠에이치하이텍,52900,2005/12,5360.0,2005,529002006,2.2984615384615386
15615,(주)케이엠에이치하이텍,52900,2004/12,,2004,529002005,-0.6043478260869565
15616,(주)케이지모빌리언스,46440,2002/12,,2002,464402003,-0.6043478260869565
15617,(주)케이지모빌리언스,46440,2004/12,6350.0,2004,464402005,-0.6043478260869565
15618,(주)케이지모빌리언스,46440,2001/12,,2001,464402002,-0.6043478260869565
15619,(주)케이지모빌리언스,46440,2005/12,13800.0,2005,464402006,-0.6043478260869565
15620,(주)케이지모빌리언스,46440,2007/12,5460.0,2007,464402008,-0.6043478260869565
15621,(주)케이지모빌리언스,46440,2008/12,1300.0,2008,464402009,-0.7619047619047619
15622,(주)케이지모빌리언스,46440,2006/12,8300.0,2006,464402007,5.384615384615385
15623,(주)케이지모빌리언스,46440,2010/12,5400.0,2010,464402011,-0.3493975903614458
15624,(주)케이지모빌리언스,46440,2009/12,5040.0,2009,464402010,-0.06666666666666667
15625,(주)케이지모빌리언스,46440,2012/12,11650.0,2012,464402013,1.3115079365079365
15626,(주)케이지모빌리언스,46440,2013/12,11700.0,2013,464402014,0.004291845493562232
15627,(주)케이지모빌리언스,46440,2014/12,14550.0,2014,464402015,0.24358974358974358
15628,(주)케이지모빌리언스,46440,2015/12,14300.0,2015,464402016,-0.01718213058419244
15629,(주)케이지모빌리언스,46440,2016/12,9210.0,2016,464402017,-0.3559440559440559
15630,(주)케이지모빌리언스,46440,2017/12,8090.0,2017,464402018,-0.12160694896851248
15631,(주)케이지모빌리언스,46440,2011/12,5310.0,2011,464402012,-0.34363411619283063
15632,(주)케이지모빌리언스,46440,2019/12,6130.0,2019,464402020,0.1544256120527307
15633,(주)케이지모빌리언스,46440,2020/12,10350.0,2020,464402021,0.6884176182707994
15634,(주)케이지모빌리언스,46440,2003/12,,2003,464402004,3.009433962264151
15635,(주)케이지모빌리언스,46440,2018/12,7350.0,2018,464402019,3.009433962264151
15636,(주)케이지이니시스,35600,2001/12,,2001,356002002,3.009433962264151
15637,(주)케이지이니시스,35600,2002/12,760.0,2002,356002003,3.009433962264151
15638,(주)케이지이니시스,35600,2000/12,,2000,356002001,3.009433962264151
15639,(주)케이지이니시스,35600,2004/12,2120.0,2004,356002005,3.009433962264151
15640,(주)케이지이니시스,35600,2005/12,8500.0,2005,356002006,3.009433962264151
15641,(주)케이지이니시스,35600,2006/12,4125.0,2006,356002007,-0.5147058823529411
15642,(주)케이지이니시스,35600,2007/12,3780.0,2007,356002008,-0.08363636363636363
15643,(주)케이지이니시스,35600,2008/12,2960.0,2008,356002009,-0.21693121693121692
15644,(주)케이지이니시스,35600,2009/12,5100.0,2009,356002010,0.722972972972973
15645,(주)케이지이니시스,35600,2010/12,7950.0,2010,356002011,0.5588235294117647
15646,(주)케이지이니시스,35600,2011/12,7280.0,2011,356002012,-0.08427672955974842
15647,(주)케이지이니시스,35600,2012/12,12250.0,2012,356002013,0.6826923076923077
15648,(주)케이지이니시스,35600,2013/12,16600.0,2013,356002014,0.3551020408163265
15649,(주)케이지이니시스,35600,2014/12,17900.0,2014,356002015,0.0783132530120482
15650,(주)케이지이니시스,35600,2015/12,16350.0,2015,356002016,-0.08659217877094973
15651,(주)케이지이니시스,35600,2016/12,12100.0,2016,356002017,-0.2599388379204893
15652,(주)케이지이니시스,35600,2017/12,18800.0,2017,356002018,0.5537190082644629
15653,(주)케이지이니시스,35600,2018/12,15400.0,2018,356002019,-0.18085106382978725
15654,(주)케이지이니시스,35600,2019/12,17000.0,2019,356002020,0.1038961038961039
15655,(주)케이지이니시스,35600,2020/12,20150.0,2020,356002021,0.18529411764705883
15656,(주)케이지이니시스,35600,2003/12,5770.0,2003,356002004,-0.7136476426799008
15657,(주)케이지이니시스,35600,1999/12,,1999,356002000,-0.38388625592417064
15658,(주)케이티서브마린,60370,1999/12,,1999,603702000,-0.38388625592417064
15659,(주)케이티서브마린,60370,2002/12,10550.0,2002,603702003,-0.38388625592417064
15660,(주)케이티서브마린,60370,2003/12,6500.0,2003,603702004,-0.38388625592417064
15661,(주)케이티서브마린,60370,2004/12,5890.0,2004,603702005,-0.09384615384615384
15662,(주)케이티서브마린,60370,2005/12,7400.0,2005,603702006,0.2563667232597623
15663,(주)케이티서브마린,60370,2006/12,7500.0,2006,603702007,0.013513513513513514
15664,(주)케이티서브마린,60370,2007/12,8920.0,2007,603702008,0.18933333333333333
15665,(주)케이티서브마린,60370,2008/12,7310.0,2008,603702009,-0.1804932735426009
15666,(주)케이티서브마린,60370,2009/12,15200.0,2009,603702010,1.079343365253078
15667,(주)케이티서브마린,60370,2010/12,20550.0,2010,603702011,0.3519736842105263
15668,(주)케이티서브마린,60370,2011/12,13200.0,2011,603702012,-0.35766423357664234
15669,(주)케이티서브마린,60370,2012/12,13200.0,2012,603702013,0.0
15670,(주)케이티서브마린,60370,2013/12,4165.0,2013,603702014,-0.684469696969697
15671,(주)케이티서브마린,60370,2014/12,5130.0,2014,603702015,0.23169267707082833
15672,(주)케이티서브마린,60370,2015/12,5480.0,2015,603702016,0.0682261208576998
15673,(주)케이티서브마린,60370,2016/12,4930.0,2016,603702017,-0.10036496350364964
15674,(주)케이티서브마린,60370,2017/12,4395.0,2017,603702018,-0.10851926977687627
15675,(주)케이티서브마린,60370,2018/12,3200.0,2018,603702019,-0.27189988623435724
15676,(주)케이티서브마린,60370,2019/12,4730.0,2019,603702020,0.478125
15677,(주)케이티서브마린,60370,2020/12,5310.0,2020,603702021,0.1226215644820296
15678,(주)케이티서브마린,60370,2000/12,,2000,603702001,-0.6612149532710281
15679,(주)케이티서브마린,60370,2001/12,,2001,603702002,-0.6612149532710281
15680,(주)케이티씨텔레콤,55810,2002/12,,2002,558102003,-0.6612149532710281
15681,(주)케이티씨텔레콤,55810,2003/12,2140.0,2003,558102004,-0.6612149532710281
15682,(주)케이티씨텔레콤,55810,2004/12,725.0,2004,558102005,-0.6612149532710281
15683,(주)케이티씨텔레콤,55810,2000/12,,2000,558102001,0.4228723404255319
15684,(주)케이티씨텔레콤,55810,2001/12,,2001,558102002,0.4228723404255319
15685,(주)케이티알파,36030,2000/12,3760.0,2000,360302001,0.4228723404255319
15686,(주)케이티알파,36030,2001/12,5350.0,2001,360302002,0.4228723404255319
15687,(주)케이티알파,36030,2003/12,7950.0,2003,360302004,0.48598130841121495
15688,(주)케이티알파,36030,2002/12,2810.0,2002,360302003,-0.6465408805031446
15689,(주)케이티알파,36030,2005/12,11600.0,2005,360302006,3.1281138790035588
15690,(주)케이티알파,36030,2004/12,4400.0,2004,360302005,-0.6206896551724138
15691,(주)케이티알파,36030,2007/12,7350.0,2007,360302008,0.6704545454545454
15692,(주)케이티알파,36030,2008/12,5120.0,2008,360302009,-0.3034013605442177
15693,(주)케이티알파,36030,2009/12,7250.0,2009,360302010,0.416015625
15694,(주)케이티알파,36030,2006/12,7060.0,2006,360302007,-0.02620689655172414
15695,(주)케이티알파,36030,1999/12,39300.0,1999,360302000,4.56657223796034
15696,(주)케이티알파,36030,2012/12,8380.0,2012,360302013,-0.7867684478371502
15697,(주)케이티알파,36030,2010/12,8160.0,2010,360302011,-0.026252983293556086
15698,(주)케이티알파,36030,2014/12,7650.0,2014,360302015,-0.0625
15699,(주)케이티알파,36030,2015/12,9030.0,2015,360302016,0.1803921568627451
15700,(주)케이티알파,36030,2016/12,6540.0,2016,360302017,-0.2757475083056478
15701,(주)케이티알파,36030,2017/12,6430.0,2017,360302018,-0.016819571865443424
15702,(주)케이티알파,36030,2018/12,4820.0,2018,360302019,-0.25038880248833595
15703,(주)케이티알파,36030,2019/12,5400.0,2019,360302020,0.12033195020746888
15704,(주)케이티알파,36030,2020/12,5750.0,2020,360302021,0.06481481481481481
15705,(주)케이티알파,36030,2013/12,7800.0,2013,360302014,0.3565217391304348
15706,(주)케이티알파,36030,2011/12,7260.0,2011,360302012,-0.06923076923076923
15707,(주)케이티프리텔,32390,2001/12,42800.0,2001,323902002,-0.2324766355140187
15708,(주)케이티프리텔,32390,2000/12,32850.0,2000,323902001,-0.2324766355140187
15709,(주)케이티프리텔,32390,2003/12,19100.0,2003,323902004,-0.4185692541856925
15710,(주)케이티프리텔,32390,2002/12,28200.0,2002,323902003,0.47643979057591623
15711,(주)케이티프리텔,32390,1999/12,284500.0,1999,323902000,9.088652482269504
15712,(주)케이프,64820,2001/12,,2001,648202002,-0.7314814814814815
15713,(주)케이프,64820,2002/12,,2002,648202003,-0.7314814814814815
15714,(주)케이프,64820,2003/12,,2003,648202004,-0.7314814814814815
15715,(주)케이프,64820,2004/12,,2004,648202005,-0.7314814814814815
15716,(주)케이프,64820,2005/12,,2005,648202006,-0.7314814814814815
15717,(주)케이프,64820,2000/12,,2000,648202001,-0.7314814814814815
15718,(주)케이프,64820,2007/12,32400.0,2007,648202008,-0.7314814814814815
15719,(주)케이프,64820,2008/12,8700.0,2008,648202009,-0.7314814814814815
15720,(주)케이프,64820,2009/12,12500.0,2009,648202010,0.4367816091954023
15721,(주)케이프,64820,2010/12,7750.0,2010,648202011,-0.38
15722,(주)케이프,64820,1999/12,,1999,648202000,0.15055079559363524
15723,(주)케이프,64820,2012/12,4085.0,2012,648202013,0.15055079559363524
15724,(주)케이프,64820,2013/12,4700.0,2013,648202014,0.15055079559363524
15725,(주)케이프,64820,2014/12,1760.0,2014,648202015,-0.625531914893617
15726,(주)케이프,64820,2015/12,2470.0,2015,648202016,0.4034090909090909
15727,(주)케이프,64820,2016/12,3150.0,2016,648202017,0.27530364372469635
15728,(주)케이프,64820,2017/12,2860.0,2017,648202018,-0.09206349206349207
15729,(주)케이프,64820,2018/12,1850.0,2018,648202019,-0.3531468531468531
15730,(주)케이프,64820,2019/12,2170.0,2019,648202020,0.17297297297297298
15731,(주)케이프,64820,2020/12,5170.0,2020,648202021,1.3824884792626728
15732,(주)케이프,64820,2011/12,4500.0,2011,648202012,-0.12959381044487428
15733,(주)케이프,64820,2006/12,,2006,648202007,-0.43453237410071943
15734,(주)케이피에스,256940,2015/12,,2015,2569402016,-0.43453237410071943
15735,(주)케이피에스,256940,2016/12,,2016,2569402017,-0.43453237410071943
15736,(주)케이피에스,256940,2017/12,13900.0,2017,2569402018,-0.43453237410071943
15737,(주)케이피에스,256940,2018/12,7860.0,2018,2569402019,-0.43453237410071943
15738,(주)케이피에스,256940,2019/12,13650.0,2019,2569402020,0.7366412213740458
15739,(주)케이피에스,256940,2020/12,20150.0,2020,2569402021,0.47619047619047616
15740,(주)케이피에스,256940,2014/12,,2014,2569402015,-0.22018348623853212
15741,(주)케이피에스,256940,2013/12,,2013,2569402014,-0.22018348623853212
15742,(주)케이피에프,24880,2001/12,2180.0,2001,248802002,-0.22018348623853212
15743,(주)케이피에프,24880,2002/12,1700.0,2002,248802003,-0.22018348623853212
15744,(주)케이피에프,24880,2003/12,1360.0,2003,248802004,-0.2
15745,(주)케이피에프,24880,2004/12,1815.0,2004,248802005,0.33455882352941174
15746,(주)케이피에프,24880,2005/12,5200.0,2005,248802006,1.8650137741046833
15747,(주)케이피에프,24880,2006/12,5560.0,2006,248802007,0.06923076923076923
15748,(주)케이피에프,24880,2007/12,5600.0,2007,248802008,0.007194244604316547
